building_id;listing_id;warning;unit_address;unit_neighborhood;unit_city;unit_state;unit_zip;property_type;unit_;date_updated;price;listing_status;beds;baths;sq_feet;price_per_sq_feet;rooms;description;days_on_market;last_price_change;monthly_taxes;common_charges;maintenance;tax_abatement;agent_company;agent_company_url;agent_name;path_for_images_on_s3;path_for_floorplans_on_s3
137815;10236516;YES;1793 Riverside Drive ;Inwood;New York;NY;10034;Coop;3D;1/3/2018;585000;SALE;2;1;;;4;Apartment 3D at 1793 Riverside Drive is an incredibly bright and spacious 2 bedroom 1 bathroom apartment with huge living room and recently renovated eat-in kitchen in the up and coming Inwood neighborhood.   1793 Riverside Drive is located near Fort Tryon Park, The Cloister Museum and Inwood Hill Park. Fantastic restaurants such as La Marina waterfront restaurant, Seawalk and Mamasushi are just around the corner. There's also a year round green market, tennis courts, dog runs, hiking trails, Summer concerts and theater, The Dyckman Museum and so much more. The A express train stop is just 2 blocks away.;28;;;807;807;;Elliman;;Steffen Kral;['unit_images/137814/10236514/299560049.jpg', 'unit_images/137814/10236514/299560045.jpg'];[]
137816;10236517;NO;56 Leonard Street 17A-EAST;Tribeca;New York;NY;10013;Condo;;1/3/2018;3200000;SALE;1;1.5;1027;3115;3;A Rare Find...This gorgeous, generously sized apartment at the iconic 56 Leonard has one bedroom, 1.5 bathrooms AND a balcony. There are beautiful open views from every floor to ceiling window, and the exposures are equally stunning day and night.  The open kitchen is well-designed, with white Corian counters, glossy white cabinets, and top of the line appliances including a Sub-Zero refrigerator and Miele oven and dishwasher. There are soaring 11' ceilings, solid white oak hard wood floors, oversized rooms, a Miele washer/dryer, and three closets, including a large walk-in. The spectacular en-suite windowed master bath has stunning elements of glass, mirrors, travertine, marble, and radiant heated floors, and the powder room is very chic! The windows have all been fitted with motorized shades.There is a 4-pipe heating and cooling system for year-round multi-zone climate control. 421A Tax Abatement. Photos and floorplan to follow...  One of the most exciting and fascinating new condominiums in Manhattan, 56 Leonard was designed by architects Herzog & de Meuron, and reflects a unique design. There are 145 unique residences, all with outdoor space, abundant light and breathtaking views of the cityscape, rivers, bridges and beyond. This full service building has a live-in super, doorman, and concierge, and 17,000 square feet of amenities, including a 75' lap pool with a sundeck, a state of the art gym, a screening room, a lounge, a dining room and a playroom as well as an on-site parking garage.;12;;507;1079;1079;"</script><link rel=""stylesheet"" href=""https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,600,700"" media=""all"" />";Corcoran;http://www.corcoran.com/nyc/Listings/Display/5311229;Julia Godec;['unit_images/137815/10236515/293739842.jpg', 'unit_images/137815/10236515/293739797.jpg', 'unit_images/137815/10236515/293739717.jpg', 'unit_images/137815/10236515/293739680.jpg', 'unit_images/137815/10236515/293740202.jpg', 'unit_images/137815/10236515/293740106.jpg', 'unit_images/137815/10236515/293740059.jpg', 'unit_images/137815/10236515/293740010.jpg', 'unit_images/137815/10236515/293739925.jpg', 'unit_images/137815/10236515/293739849.jpg', 'unit_images/137815/10236515/293739802.jpg', 'unit_images/137815/10236515/293739728.jpg', 'unit_images/137815/10236515/293739682.jpg'];['floorplan_images/137815/10236515/0b02b5e84e07ea23aec2b7ae6ab1f63be70b8d59.jpg']
137817;10236518;NO;217-07 131st Avenue;Laurelton;Queens;NY;11413;House;;1/3/2018;525000;SALE;3;1.5;;;5;Big Beautifully Renovated Single Family    3BR  2 Full Baths  New Kitchen  Hard Wood Floors  Finished Basement  Huge Backyard  Driveway;12;;3800;;0;;Lee Rosenblum Lreb;https://www.pinnaclehb.com/;Robert Sambone;['unit_images/137816/10236516/298255305.jpg', 'unit_images/137816/10236516/298255293.jpg', 'unit_images/137816/10236516/298255279.jpg', 'unit_images/137816/10236516/298255266.jpg', 'unit_images/137816/10236516/297593739.jpg', 'unit_images/137816/10236516/297593674.jpg', 'unit_images/137816/10236516/297593541.jpg'];['floorplan_images/137816/10236516/663ae9aadcb7b7336d1456da1ced5a0d55c3f080.jpg']
137818;10236519;NO;2702 Avenue Y;Homecrest;Brooklyn;NY;11235;House;;1/3/2018;990000;SALE;4;2.5;;;9;Beautiful, legal two-family home on the corner of East 27th St., right in the heart of Sheepshead Bay. This property is very well kept, almost as clean as a photo. The building has a nice walk-in studio apartment. The duplex upstairs has a larger sized living room, dining room, and kitchen. In addition, there are 3 bedrooms, and a nicely sized modern bathroom. The front has a private driveway and a walk-in garage, with full possession. The location of the property offers easy access to a multitude of amenities including schools (PS. 811 & 52), bus stops, playgrounds, shopping centers, restaurants, and much more! The property will be gone soon, so dont miss your chance! The seller is eager, and the listing agent is responsive the selling process will be as smooth as possible.;12;;0;;0;;Ben Bay Realty;http://www.benbayre.com/sales/detail/366-l-367-416785;Sue Chen;['unit_images/137817/10236517/299705279.jpg', 'unit_images/137817/10236517/299705309.jpg', 'unit_images/137817/10236517/299705301.jpg', 'unit_images/137817/10236517/299705293.jpg', 'unit_images/137817/10236517/299705285.jpg', 'unit_images/137817/10236517/299558428.jpg', 'unit_images/137817/10236517/299558424.jpg', 'unit_images/137817/10236517/299558420.jpg', 'unit_images/137817/10236517/299558417.jpg'];['floorplan_images/137817/10236517/62eb541ce6d5c13ca927af800210a51ef70562a8.jpg']
137819;10236520;NO;2133 Bogart Avenue ;Bronxdale;Bronx;NY;10462;Multifamily;2FAM;1/3/2018;685000;SALE;5;2;2073;330;9;newly renovated 2 family home located in the quiet residential vicinity of pelham parkway.  100% solid brick/semi-detached house you can live in forever. close to all major transportational hubs.  two  minutes walk to the express #2 & #5 train to manhattan (35 minutes to mid-town). the house lay-out includes a extra large 3 bedroom duplex apartment and very large income apartment on the first floor.  washer/dryer hook-up, stainless steel appliances, and parking are  also available. start the new year off right with this perfectly located house.;12;;464;;0;;Penthouse Realty Management Co Inc;;Kirkland St. George;['unit_images/137818/10236518/299546884.jpg', 'unit_images/137818/10236518/299546888.jpg', 'unit_images/137818/10236518/299546890.jpg', 'unit_images/137818/10236518/299546893.jpg', 'unit_images/137818/10236518/299546911.jpg', 'unit_images/137818/10236518/299546912.jpg'];[]
137820;10236521;NO;246 Spring Street ;Hudson Square;New York;NY;10013;Condo;2710;1/3/2018;1200000;SALE;1;1.5;781;1536;3.5;PERFECT TURN KEY INVESTMENT OPPORTUNITY!!!   A beautiful masterwork located in the heart of SoHo, this exquisitely designed one bedroom is the perfect place to call home. Perched high on the 27th floor of the prestigious Trump SoHo Hotel Condominium is the perfect investment unit at an unbeatable price. This luxurious 781 SF residence boasts scenic city views from every floor to ceiling window exquisite uptown North East views from the bedroom and North West from the Livingroom. 2710 has been appointed with the finest in custom furnishings by Fendi Casa, electronic shades, sleeper sofa, in-room kitchen with free Nespresso coffee, free Wi-Fi, microwave, fully stocked refrigerator, European-style wet bar and Secure Closets for Long Term Storage. The master bath includes a marble soaking tub with eastern exposures, stand-alone walk in shower with rain showerhead, and a double sink making it the perfect oasis.   The owners at the Trump SoHo enjoy access to world-class amenities including a from world class dining at Koi SoHo, Signature Services at the Trump Attach, 30 % off at the 11,000 sq. ft. bi-level Spa, Library Lounge, The Spot Cocktail Lounge, Trump SoHo's own library, seasonal pool with Bar D'eau, meetings/event space, 24-hour Business center, valet parking, and 24-hour concierge and hotel services. Owners can occupy their unit for up to 120 days each calendar year and can utilize rental programs. Trump SoHo has a very strong occupancy rate and offers management services all year round and is just steps from world-class galleries, restaurants and shops. One of the few turn-key investment opportunities in downtown Manhattan.   Contact Bracha New York today for a private viewing.;12;;1417;5371;5371;;Kwnyc;;Ilan Bracha;['unit_images/137819/10236519/299545118.jpg', 'unit_images/137819/10236519/299545103.jpg', 'unit_images/137819/10236519/299545091.jpg', 'unit_images/137819/10236519/299545080.jpg', 'unit_images/137819/10236519/299545068.jpg', 'unit_images/137819/10236519/299545055.jpg', 'unit_images/137819/10236519/299545044.jpg'];[]
137821;10236522;NO;1722 East 37th Street;Marine Park;Brooklyn;NY;11234;House;;1/3/2018;499900;SALE;2;1;812;615;5;2 bedroom duplex handy man special being sold in \As-Is\ condition. Create your dream home.;12;;;;0;;Fillmore;http://www.fillmore.com/726013;Ken MacBride;['unit_images/137820/10236520/299544624.jpg'];[]
137822;10236523;NO;66-59 75th Street;Middle Village;Queens;NY;11379;House;;1/3/2018;729000;SALE;3;2.5;;;1;Middle Village Colonial Home 3 Bedrooms 2.5 Baths, Living Room, Formal Dining Room, Finished Basement, Close To Transportation, Schools And Shopping;12;;376;0;0;;Elliman;http://www.elliman.com/2992595;Clara Valderrama;['unit_images/137821/10236521/299543587.jpg', 'unit_images/137821/10236521/299543814.jpg', 'unit_images/137821/10236521/299543794.jpg', 'unit_images/137821/10236521/299543766.jpg', 'unit_images/137821/10236521/299543721.jpg', 'unit_images/137821/10236521/299543700.jpg', 'unit_images/137821/10236521/299543679.jpg', 'unit_images/137821/10236521/299543645.jpg', 'unit_images/137821/10236521/299543605.jpg'];['floorplan_images/137821/10236521/4047c81e8db7c7963b19c934c5fcc2eb7898f4bd.jpg']
137823;10236524;NO;44 Skyline Dr;Park Hill;Staten Island;NY;10304;House;;1/3/2018;499000;SALE;3;3;1404;355;6;Beautiful move in condition 1 family 3 bedroom townhome in private gated community of Clifton neighborhood. Consists of 3 bed rooms, 3 full baths, living room, dining room, and kitchen. It has a fully finished basement and also has a private driveway for 1 parking space.;12;;2725;;0;;Momentum Real Estate Llc;;Leo Lee;['unit_images/137822/10236522/299543190.jpg'];[]
137824;10236525;NO;20 West Street ;Financial District;New York;NY;10004;Condo;16C;1/3/2018;575000;SALE;0;1;;;2;Apartment features include, two large closets, full chefs kitchen, with stainless steel appliances, including a dishwasher and built-in microwave, and cherry cabinetry, maple wood floors and great views facing west towards the Hudson River, natural light through out the day. The Downtown Club is in a full-service, Prewar Art Deco landmark building, packed with amenities and hotel-like features, and offering 24 hours full service staff. Building amenities include a 12,000 sq ft health club with a sauna and steam room, a meeting room, recreation room, central laundry room, valet, laundry service, high speed internet, package room, private movie screening room, massage room, recreation room with billiards table and landscaped terrace. All this is conveniently located across from the Battery Park Esplanade, convenient to the 1, R, 4,5, E subway lines and only one short stop to the Fulton Street transit center.;12;;268;544;544;421g abatement expires in 2020;Kwnyc;;Seth Levin;['unit_images/137823/10236523/299542512.jpg', 'unit_images/137823/10236523/299542482.jpg', 'unit_images/137823/10236523/299542473.jpg', 'unit_images/137823/10236523/299542461.jpg', 'unit_images/137823/10236523/299542447.jpg'];[]
137825;10236526;NO;330 Third Avenue ;Kips Bay;New York;NY;10010;Coop;18K;1/3/2018;599000;SALE;0;1;;;3;Beautiful Co-op Studio in Manhattan's Upscale Gramercy Park area. Completely Professionally Renovated including Granite counters, Stainless Steel GE Appliances, LED lighting, under Cabinet Lighting, Marble bathroom, Kohler fixtures, Wood floors and built in Real Wood cabinets in every Closet which include File Drawers, Built in Bar, etc. Quiet apartment on the 18th floor of full service elevator/doorman building. Northern Exposure with great view of Chrysler Building. One of the nicest units in the building! Must see!   Building Features Include Live-in Super, 24hr Doorman, Newly Renovated Hallways, Lobby, Mail Room and Laundry Facilities. Bike & Storage Room Available. Centrally Located Near Major Routes of Transportation, 3 Parks, Nightlife, Restaurants and All Conveniences. Co-purchases, Pied-a-terres and Dogs up to 40lbs Allowed.;12;;;990;990;;Homedax Real Estate;;Nicholas Oliver;['unit_images/137824/10236524/299542278.jpg', 'unit_images/137824/10236524/299542292.jpg', 'unit_images/137824/10236524/299542293.jpg', 'unit_images/137824/10236524/299542297.jpg', 'unit_images/137824/10236524/299542301.jpg', 'unit_images/137824/10236524/299542300.jpg'];[]
137826;10236527;NO;144-45 Charter Road ;Kew Gardens Hills;Queens;NY;11435;Condo;10B;1/3/2018;223000;SALE;2;1;;;2;Charming, Convenient And Character. 2 Bedroom Duplex Townhouse In A Secluded Community Setting. Vacant. Newly Renovated. Ready To Move-In Condition. Wooden Floors. High Ceilings. Spacious Living Room And Dining Space. Easy Parking. Convenient For Transportation, Shopping, School, Hospital, Restaurant, Etc!;12;;0;1311;1311;;Century 21 American Homes;;Thomas Song;['unit_images/137825/10236525/299541163.jpg', 'unit_images/137825/10236525/299541140.jpg', 'unit_images/137825/10236525/299541171.jpg', 'unit_images/137825/10236525/299541149.jpg', 'unit_images/137825/10236525/299541190.jpg', 'unit_images/137825/10236525/299541166.jpg', 'unit_images/137825/10236525/299541147.jpg', 'unit_images/137825/10236525/299541177.jpg', 'unit_images/137825/10236525/299541153.jpg'];[]
137827;10236528;NO;1548 East 38th Street;Marine Park;Brooklyn;NY;11234;House;;1/3/2018;729999;SALE;4;2;1444;505;8;"Wonderful, solid brick, semi-detached single family home, just arrived to market in Marine Park! This is truly a terrific opportunity; the first floor is a warm and welcoming living room, dining room and kitchen leading out to the back patio garden, and upstairs are 3 spacious bedrooms and a full bathroom. The property itself is newly renovated and includes tasteful touches including all hardwood floors throughout the whole home! The basement is very spacious with large rooms, a three-quarter bathroom and a kitchenette, all with its very own separate entrance! Outside, thereâ€™s a shared driveway leading to a private, fully detached garage; the home itself has plenty of room for parking multiple vehicles! Centrally located in Marine Park, near Flatbush and Flatlands Avenue and just a few short blocks from Fraser Square and Mt. Sanai Brooklyn, the location is perfect! Call immediately to see it!";11;;2328;;0;;Elite Connect Real Estate;https://www.eliteconnectre.com/;Millie Fixler;['unit_images/137826/10236526/299541088.jpg', 'unit_images/137826/10236526/299541080.jpg', 'unit_images/137826/10236526/299541116.jpg', 'unit_images/137826/10236526/299541112.jpg', 'unit_images/137826/10236526/299541108.jpg', 'unit_images/137826/10236526/299541104.jpg', 'unit_images/137826/10236526/299541100.jpg', 'unit_images/137826/10236526/299541096.jpg', 'unit_images/137826/10236526/299541092.jpg', 'unit_images/137826/10236526/299541084.jpg'];[]
137828;10236529;YES;28 Perry Street ;West Village;New York;NY;10014;Condo;BW;1/3/2018;799000;SALE;1;1;;;3;Featuring a magnificent private backyard patio, apartment Basement W at 28 Perry Street offers a rare opportunity to own an exclusive outdoor space on the most beautiful street in the chic and trendy West Village. In addition to its's expansive terrace ideal for entertaining, this expertly appointed home features a tasteful contemporary renovation throughout. The windowed kitchen has been masterfully designed with custom cabinetry, stainless steel appliances, granite countertops, and an elegant backsplash. The windowed bathroom has been customized with contemporary tiles and fixtures, and features a stall shower. The layout of this home favorably features a dining nook that flows seamlessly into the living area. Further, the north facing bedroom easily fits a queen size bed and offers storage space. Do not miss the chance to call 28 Perry Street your address!;208;down30000 (3.6%) About 3 Months Ago;512;499;499;;Corcoran;http://www.corcoran.com/nyc/Listings/Display/5220364;Antonia Watson;['unit_images/137827/10236527/299539573.jpg', 'unit_images/137827/10236527/299539577.jpg', 'unit_images/137827/10236527/299539575.jpg', 'unit_images/137827/10236527/299539578.jpg', 'unit_images/137827/10236527/299539580.jpg', 'unit_images/137827/10236527/299539579.jpg', 'unit_images/137827/10236527/299539581.jpg', 'unit_images/137827/10236527/299539586.jpg', 'unit_images/137827/10236527/299539582.jpg', 'unit_images/137827/10236527/299539584.jpg', 'unit_images/137827/10236527/299539585.jpg'];[]
137829;10236530;YES;15 Broad Street ;Financial District;New York;NY;10005;Condo;2700;1/3/2018;2195000;SALE;2;2;1734;1265;4;A luxurious oasis in the heart of the Financial District, this Philippe Starck-designed corner 2-bedroom, 2-bath loft sits high on the 27th flr of coveted Downtown by Starck.     Its sprawling sun-drenched interior boasts impeccable living space + stunning north & west views.    Be welcomed by a striking foyer & proceed down the hall featuring floor-to-ceiling storage bins w/stainless steel accents to an expansive living/dining area graced by architectural ceiling beams, a design partition w/custom glass shelves, china display storage, custom cabinets w/glass detail & recessed lighting operated by Crestron.     The kitchen is a chef's delight with modern cabinets w/inside lighting, floating microwave & sheer privacy curtain. Retire to the master bedroom w/a custom desk & shelves.     The 2 bedrooms are very bright w/border detail, custom desk, media cabinet, California closets. A washer/dryer is tucked away in the 2nd bath. Custom light fixtures, built-in speakers & Creston-wired for sound lend ambiance throughout.     The elegant 15 Broad lifestyle affords such white-glove amenities as business & fitness centers, a yoga/ballet studio, swimming & reflecting pools, bowling alley, basketball court, theater, sports lounge, recreation & children's rooms, a 5000-sf roof park.;56;down95000 (4.1%) 23 Days Ago;3513;1511;1511;421g abatement expires in 2019;Warburg;;Renaud De Tilly;['unit_images/137828/10236528/299538631.jpg'];[]
137830;10236531;NO;225-227 South 3rd Street ;Williamsburg;Brooklyn;NY;11211;Coop;8;1/3/2018;379000;SALE;2;1;;;4;AWESOME HANDYMAN special just hit the market!!! This unit is priced to sell!!  The unit gets good light throughout - there are windows in every room.  Both bedrooms face the street getting southern exposure.  This unit has a nicely sized living room with a galley kitchen adjacent to it.  The kitchen wall can be taken down to create a large open kitchen.  The larger bedroom can fit a queen size bed and some furniture while the smaller room can fit a full size bed and dresser.    Maintenance is $660 which includes heat, hot water and taxes.  Pets are ok upon approval and the board requires at least a 20% down payment.    This unit is located a 4 minute walk to the Marcy Avenue train stop where you can get take the J, M & Z train lines and a 10 minute walk to the Bedford L. Steps from great restaurants, bars and shops that Williamsburg is known for.     This unit is an HDFC coop unit with the following income restrictions. One to two buyers cannot make over $65,520 while a family of three or more cannot exceed $72,8400. Cash deals preferred.     Call Evelyn for more information and an immediate appointment!;12;;;660;660;;City Living;;Evelyn Magallanes;['unit_images/137829/10236529/281833204.jpg', 'unit_images/137829/10236529/281833198.jpg', 'unit_images/137829/10236529/281833187.jpg', 'unit_images/137829/10236529/281833211.jpg', 'unit_images/137829/10236529/281833205.jpg', 'unit_images/137829/10236529/281833195.jpg', 'unit_images/137829/10236529/281833179.jpg'];['floorplan_images/137829/10236529/f654235286171a91559ad7cd06d1fbb701126d4f.jpg']
137831;10236532;NO;213-08 73rd Avenue ;Oakland Gardens;Queens;NY;11364;Coop;1;1/3/2018;298000;SALE;2;1;;;5;LOCATION...LOCATION...LOCATION !!                                                                     \ OAKLAND GARDENS\                                                                                                     PARKING SPOT TRANSFER - NO FEE    Spacious And Sun Filled 2 Bedroom Coop Unit On First Floor!   NO NEED TO USE ELEVATOR !!   EAST/WEST EXPOSURE !!       This  CAT FRIENDLY development  has  \LOW\ Maintenance! More  Photos to come... Amenities Include, Rentable Storage, Laundry, Tennis Court, Olympic Size Pool, 24 Hour Security, School District 26, (Zoned For P.S. 205). Local And Express Bus To Manhattan, Easy Access To Highways, View Of Park-Like Manicured Grounds, Yards From Shopping And Restaurants!;12;;;601;601;;Keller Williams Realty Landmark;https://trudyhart.com/;Trudy Hart;['unit_images/137830/10236530/295544864.jpg', 'unit_images/137830/10236530/295544859.jpg', 'unit_images/137830/10236530/295544861.jpg', 'unit_images/137830/10236530/295544862.jpg', 'unit_images/137830/10236530/295544871.jpg', 'unit_images/137830/10236530/295544860.jpg', 'unit_images/137830/10236530/295544853.jpg', 'unit_images/137830/10236530/295544863.jpg', 'unit_images/137830/10236530/295544879.jpg'];['floorplan_images/137830/10236530/239f8339c9a316b7faba3426e3d58d420af0857d.jpg']
137832;10236533;NO;115-20 146th Street;South Jamaica;Queens;NY;11436;House;;1/3/2018;509000;SALE;3;2;;;5;Totally Gut Renovated Bright And Spacious 1 Family Home Featuring 3 Bedrooms, 1.55 Baths, Brand New Granite Eik With S/S Appliances, Full Finished Basement With Separate Entrance, Skylight, Fenced In Back Yard, Private Driveway With Detached 2 Car Garage, Top Of The Line Finishes....Must See!!! Motivated Seller;12;;3382;;0;;Tower Homes Realty;;Eleanor Tsor;['unit_images/137831/10236531/299536547.jpg', 'unit_images/137831/10236531/299536550.jpg', 'unit_images/137831/10236531/299536555.jpg', 'unit_images/137831/10236531/299536560.jpg', 'unit_images/137831/10236531/299536563.jpg', 'unit_images/137831/10236531/299536566.jpg', 'unit_images/137831/10236531/299536573.jpg'];[]
